x,y,z,region
28,-98,-6,Left-Thalamus-Proper
40,-88,-2,Left-Caudate
54,-64,36,Left-Putamen
-8,-88,36,Left-Pallidum
30,-86,30,Left-Hippocampus
44,-76,36,Left-Amygdala
58,-36,50,Left-Accumbens-area
-46,-68,44,Right-Thalamus-Proper
-58,-52,40,Right-Caudate
26,-74,-4,Right-Putamen
-60,-36,44,Right-Pallidum
10,-72,14,Right-Hippocampus
10,-76,40,Right-Amygdala
42,-80,32,Right-Accumbens-area
36,-86,26,ctx-lh-bankssts_1
38,-68,50,ctx-lh-caudalanteriorcingulate_1
-52,-48,50,ctx-lh-caudalmiddlefrontal_1
18,-92,28,ctx-lh-cuneus_1
-10,-102,14,ctx-lh-entorhinal_1
-48,-38,0,ctx-lh-fusiform_1
-14,58,30,ctx-lh-fusiform_2
2,60,16,ctx-lh-inferiorparietal_1
-24,-96,2,ctx-lh-inferiorparietal_2
54,-6,24,ctx-lh-inferiortemporal_1
58,-22,50,ctx-lh-inferiortemporal_2
50,-30,28,ctx-lh-isthmuscingulate_1
0,-62,44,ctx-lh-lateraloccipital_1
32,52,28,ctx-lh-lateraloccipital_2
-8,-94,-2,ctx-lh-lateralorbitofrontal_1
54,-68,2,ctx-lh-lateralorbitofrontal_2
64,-46,26,ctx-lh-lingual_1
-44,52,2,ctx-lh-lingual_2
26,-98,10,ctx-lh-medialorbitofrontal_1
-62,-18,30,ctx-lh-middletemporal_1
20,-64,64,ctx-lh-middletemporal_2
-38,-16,46,ctx-lh-parahippocampal_1
14,-92,-6,ctx-lh-paracentral_1
-52,-68,-2,ctx-lh-parsopercularis_1
-2,6,66,ctx-lh-parsorbitalis_1
54,24,28,ctx-lh-parstriangularis_1
42,-22,64,ctx-lh-pericalcarine_1
-38,-24,66,ctx-lh-postcentral_1
66,-20,14,ctx-lh-postcentral_2
32,-74,-38,ctx-lh-postcentral_3
10,-34,68,ctx-lh-posteriorcingulate_1
-22,-72,-26,ctx-lh-precentral_1
-38,-80,-28,ctx-lh-precentral_2
30,-64,-20,ctx-lh-precentral_3
30,-72,-48,ctx-lh-precentral_4
12,-14,10,ctx-lh-precuneus_1
40,-64,-42,ctx-lh-precuneus_2
30,-2,6,ctx-lh-rostralanteriorcingulate_1
-20,-74,-36,ctx-lh-rostralmiddlefrontal_1
-40,-56,-28,ctx-lh-rostralmiddlefrontal_2
50,-70,-36,ctx-lh-rostralmiddlefrontal_3
28,-86,-26,ctx-lh-superiorfrontal_1
-30,-62,-32,ctx-lh-superiorfrontal_2
44,-70,-26,ctx-lh-superiorfrontal_3
-32,-72,-38,ctx-lh-superiorfrontal_4
24,10,-2,ctx-lh-superiorparietal_1
10,0,14,ctx-lh-superiorparietal_2
36,-56,-30,ctx-lh-superiorparietal_3
-42,-58,-44,ctx-lh-superiortemporal_1
24,-18,-14,ctx-lh-superiortemporal_2
48,-50,-36,ctx-lh-supramarginal_1
24,-76,-22,ctx-lh-supramarginal_2
-16,-68,-50,ctx-lh-frontalpole_1
-2,-48,-36,ctx-lh-temporalpole_1
-30,-60,-48,ctx-lh-transversetemporal_1
-16,-64,-20,ctx-lh-insula_1
30,-62,-48,ctx-lh-insula_2
8,18,0,ctx-rh-bankssts_1
10,-70,-18,ctx-rh-caudalanteriorcingulate_1
24,-56,-48,ctx-rh-caudalmiddlefrontal_1
42,-58,-50,ctx-rh-cuneus_1
0,-42,-68,ctx-rh-entorhinal_1
-26,-52,-22,ctx-rh-fusiform_1
18,-62,-24,ctx-rh-fusiform_2
42,-54,-44,ctx-rh-inferiorparietal_1
4,-4,2,ctx-rh-inferiorparietal_2
26,-50,-26,ctx-rh-inferiorparietal_3
0,-24,-18,ctx-rh-inferiortemporal_1
-8,-32,-28,ctx-rh-inferiortemporal_2
-26,10,-4,ctx-rh-isthmuscingulate_1
2,-20,-28,ctx-rh-lateraloccipital_1
10,-72,-52,ctx-rh-lateraloccipital_2
-14,-24,4,ctx-rh-lateraloccipital_3
-22,-60,-58,ctx-rh-lateralorbitofrontal_1
-20,-74,-46,ctx-rh-lateralorbitofrontal_2
-4,-68,-38,ctx-rh-lingual_1
-14,16,6,ctx-rh-lingual_2
0,-32,-38,ctx-rh-medialorbitofrontal_1
-32,-38,-30,ctx-rh-medialorbitofrontal_2
16,-24,4,ctx-rh-middletemporal_1
20,-38,-24,ctx-rh-middletemporal_2
2,-30,-12,ctx-rh-parahippocampal_1
8,-52,-8,ctx-rh-paracentral_1
16,-56,-16,ctx-rh-parsopercularis_1
-10,-16,-18,ctx-rh-parsorbitalis_1
0,-42,-56,ctx-rh-parstriangularis_1
-8,-32,-28,ctx-rh-pericalcarine_1
-26,10,-4,ctx-rh-postcentral_1
2,-20,-28,ctx-rh-postcentral_2
10,-72,-52,ctx-rh-posteriorcingulate_1
-14,-24,4,ctx-rh-precentral_1
-22,-60,-58,ctx-rh-precentral_2
-20,-74,-46,ctx-rh-precentral_3
-4,-68,-38,ctx-rh-precuneus_1
-14,16,6,ctx-rh-precuneus_2
0,-32,-38,ctx-rh-rostralanteriorcingulate_1
-32,-38,-30,ctx-rh-rostralmiddlefrontal_1
16,-24,4,ctx-rh-rostralmiddlefrontal_2
20,-38,-24,ctx-rh-superiorfrontal_1
2,-30,-12,ctx-rh-superiorfrontal_2
8,-52,-8,ctx-rh-superiorfrontal_3
16,-56,-16,ctx-rh-superiorfrontal_4
-10,-16,-18,ctx-rh-superiorparietal_1
0,-42,-56,ctx-rh-superiorparietal_2
54,-68,2,ctx-rh-superiorparietal_3
64,-46,26,ctx-rh-superiortemporal_1
-44,52,2,ctx-rh-superiortemporal_2
26,-98,10,ctx-rh-supramarginal_1
-62,-18,30,ctx-rh-supramarginal_2
20,-64,64,ctx-rh-frontalpole_1
-38,-16,46,ctx-rh-temporalpole_1
14,-92,-6,ctx-rh-transversetemporal_1
-52,-68,-2,ctx-rh-insula_1
-2,6,66,ctx-rh-insula_2
